Time,y2,y3
2022-02-21 16:33:12.332,31,31
2022-02-21 16:33:13.140,12,12
2022-02-21 16:33:13.950,12,12
2022-02-21 16:33:14.788,29,12
2022-02-21 16:33:15.362,31,31
2022-02-21 16:33:16.170,31,31
2022-02-21 16:33:16.980,31,31
2022-02-21 16:33:17.791,31,31
2022-02-21 16:33:18.601,31,31
2022-02-21 16:33:19.411,31,31
2022-02-21 16:33:20.222,31,31
2022-02-21 16:33:21.032,31,31
2022-02-21 16:33:21.842,31,31
2022-02-21 16:33:22.653,31,31
2022-02-21 16:33:23.464,31,31
2022-02-21 16:33:24.274,31,31
2022-02-21 16:33:25.085,31,31
2022-02-21 16:33:25.895,31,31
2022-02-21 16:33:26.706,31,31
2022-02-21 16:33:27.516,31,31
2022-02-21 16:33:28.327,31,31
2022-02-21 16:33:29.138,31,31
2022-02-21 16:33:29.948,31,31
2022-02-21 16:33:30.758,31,31
2022-02-21 16:33:31.610,63,63
2022-02-21 16:33:32.368,44,63
2022-02-21 16:33:32.932,61,31
2022-02-21 16:33:33.746,63,63
2022-02-21 16:33:34.557,63,63
2022-02-21 16:33:35.369,63,63
2022-02-21 16:33:36.180,63,63
2022-02-21 16:33:36.991,63,63
2022-02-21 16:33:37.803,63,63
2022-02-21 16:33:38.614,63,63
2022-02-21 16:33:39.425,63,63
2022-02-21 16:33:40.237,63,63
2022-02-21 16:33:41.048,63,63
2022-02-21 16:33:41.859,63,63
2022-02-21 16:33:42.671,63,63
2022-02-21 16:33:43.482,63,63
2022-02-21 16:33:44.293,63,63
2022-02-21 16:33:45.105,63,63
2022-02-21 16:33:45.916,63,63
2022-02-21 16:33:46.727,63,63
2022-02-21 16:33:47.539,63,63
2022-02-21 16:33:48.350,63,63
2022-02-21 16:33:49.161,63,63
2022-02-21 16:33:49.760,44,63
2022-02-21 16:33:50.568,44,44
2022-02-21 16:33:51.378,44,44
2022-02-21 16:33:52.189,44,44
2022-02-21 16:33:52.999,44,44
2022-02-21 16:33:53.809,44,44
2022-02-21 16:33:54.620,44,44
2022-02-21 16:33:55.430,44,44
2022-02-21 16:33:56.240,44,44
2022-02-21 16:33:57.051,44,44
2022-02-21 16:33:57.861,44,44
2022-02-21 16:33:58.671,44,44
2022-02-21 16:33:59.481,44,44
2022-02-21 16:34:00.292,44,44
2022-02-21 16:34:01.102,44,44
2022-02-21 16:34:01.912,44,44
2022-02-21 16:34:02.723,32,32
2022-02-21 16:34:03.533,32,32
2022-02-21 16:34:04.343,32,32
2022-02-21 16:34:05.154,32,32
2022-02-21 16:34:05.964,32,32
2022-02-21 16:34:06.774,32,32
2022-02-21 16:34:07.584,32,32
2022-02-21 16:34:08.395,32,32
2022-02-21 16:34:09.205,32,32
2022-02-21 16:34:10.015,32,32
2022-02-21 16:34:10.826,32,32
2022-02-21 16:34:11.636,32,32
2022-02-21 16:34:12.446,32,32
2022-02-21 16:34:13.257,32,32
2022-02-21 16:34:14.067,32,32
2022-02-21 16:34:14.877,44,44
2022-02-21 16:34:15.688,44,44
2022-02-21 16:34:16.498,44,44
2022-02-21 16:34:17.308,44,44
2022-02-21 16:34:18.118,44,44
2022-02-21 16:34:18.929,44,44
2022-02-21 16:34:19.739,32,32
2022-02-21 16:34:20.549,32,32
2022-02-21 16:34:21.360,32,32
2022-02-21 16:34:22.170,32,32
2022-02-21 16:34:22.980,32,32
2022-02-21 16:34:23.791,32,32
2022-02-21 16:34:24.601,32,32
2022-02-21 16:34:25.411,32,32
2022-02-21 16:34:26.221,32,32
2022-02-21 16:34:27.032,32,32
2022-02-21 16:34:27.842,32,32
2022-02-21 16:34:28.652,32,32
2022-02-21 16:34:29.463,32,32
2022-02-21 16:34:30.273,32,32
2022-02-21 16:34:31.083,32,32
2022-02-21 16:34:31.894,32,32
2022-02-21 16:34:32.704,32,32
2022-02-21 16:34:33.514,32,32
2022-02-21 16:34:34.324,32,32
2022-02-21 16:34:35.135,32,32
2022-02-21 16:34:35.945,32,32
2022-02-21 16:34:36.755,32,32
2022-02-21 16:34:37.566,32,32
2022-02-21 16:34:38.376,32,32
2022-02-21 16:34:39.186,32,32
2022-02-21 16:34:39.997,32,32
2022-02-21 16:34:40.807,32,32
2022-02-21 16:34:41.617,32,32
2022-02-21 16:34:42.427,32,32
2022-02-21 16:34:43.238,32,32
2022-02-21 16:34:44.048,32,32
2022-02-21 16:34:44.858,32,32
2022-02-21 16:34:45.669,32,32
2022-02-21 16:34:46.479,32,32
2022-02-21 16:34:47.289,32,32
2022-02-21 16:34:48.100,32,32
2022-02-21 16:34:48.910,32,32
2022-02-21 16:34:49.720,32,32
2022-02-21 16:34:50.530,32,32
2022-02-21 16:34:51.341,32,32
2022-02-21 16:34:52.151,32,32
2022-02-21 16:34:52.961,32,32
2022-02-21 16:34:53.485,44,44
2022-02-21 16:34:54.293,44,44
2022-02-21 16:34:55.103,44,44
2022-02-21 16:34:55.913,44,44
2022-02-21 16:34:56.724,44,44
2022-02-21 16:34:57.534,32,32
2022-02-21 16:34:58.344,32,32
2022-02-21 16:34:59.154,32,32
2022-02-21 16:34:59.965,32,32
2022-02-21 16:35:00.775,32,32
2022-02-21 16:35:01.585,32,32
2022-02-21 16:35:02.396,32,32
2022-02-21 16:35:03.206,32,32
2022-02-21 16:35:04.016,32,32
2022-02-21 16:35:04.827,32,32
2022-02-21 16:35:05.637,32,32
2022-02-21 16:35:06.447,32,32
2022-02-21 16:35:07.077,49,32
2022-02-21 16:35:07.908,51,51
2022-02-21 16:35:08.718,51,51
2022-02-21 16:35:09.529,51,51
2022-02-21 16:35:10.340,51,51
2022-02-21 16:35:11.150,51,51
2022-02-21 16:35:11.960,51,51
2022-02-21 16:35:12.771,51,51
2022-02-21 16:35:13.581,51,51
2022-02-21 16:35:14.392,19,51
2022-02-21 16:35:15.202,19,19
2022-02-21 16:35:16.012,19,19
2022-02-21 16:35:16.822,19,19
2022-02-21 16:35:17.633,19,19
2022-02-21 16:35:18.130,19,19
2022-02-21 16:35:18.938,31,31
2022-02-21 16:35:19.748,31,31
2022-02-21 16:35:20.558,31,31
2022-02-21 16:35:21.369,31,31
2022-02-21 16:35:22.179,31,31
2022-02-21 16:35:22.989,31,31
2022-02-21 16:35:23.799,31,31
2022-02-21 16:35:24.610,12,12
2022-02-21 16:35:25.420,12,12
2022-02-21 16:35:26.230,12,12
2022-02-21 16:35:27.041,12,12
2022-02-21 16:35:27.851,12,12
2022-02-21 16:35:28.661,12,12
2022-02-21 16:35:29.471,12,12
2022-02-21 16:35:30.282,12,12
2022-02-21 16:35:31.092,12,12
2022-02-21 16:35:31.902,12,12
2022-02-21 16:35:32.713,12,12
2022-02-21 16:35:33.542,29,12
2022-02-21 16:35:34.102,31,31
2022-02-21 16:35:34.910,31,31
2022-02-21 16:35:35.720,19,19
2022-02-21 16:35:36.530,19,19
2022-02-21 16:35:37.341,19,19
2022-02-21 16:35:38.151,19,19
2022-02-21 16:35:38.961,19,19
2022-02-21 16:35:39.772,19,19
2022-02-21 16:35:40.582,19,19
2022-02-21 16:35:41.392,19,19
2022-02-21 16:35:42.207,31,31
2022-02-21 16:35:43.018,31,31
2022-02-21 16:35:43.828,31,31
2022-02-21 16:35:44.639,31,31
2022-02-21 16:35:45.449,31,31
2022-02-21 16:35:46.260,31,31
2022-02-21 16:35:47.070,31,31
2022-02-21 16:35:47.880,31,31
2022-02-21 16:35:48.691,31,31
2022-02-21 16:35:49.502,31,31
2022-02-21 16:35:50.312,31,31
2022-02-21 16:35:51.122,12,12
2022-02-21 16:35:51.725,29,12
2022-02-21 16:35:52.300,29,31
2022-02-21 16:35:53.116,31,31
2022-02-21 16:35:53.927,31,31
2022-02-21 16:35:54.737,31,31
2022-02-21 16:35:55.548,31,31
2022-02-21 16:35:56.358,31,31
2022-02-21 16:35:57.169,31,31
2022-02-21 16:35:57.979,31,31
2022-02-21 16:35:58.789,31,31
2022-02-21 16:35:59.600,31,31
2022-02-21 16:36:00.410,31,31
2022-02-21 16:36:01.220,31,31
2022-02-21 16:36:02.030,31,31
2022-02-21 16:36:02.841,31,31
2022-02-21 16:36:03.651,31,31
2022-02-21 16:36:04.462,31,31
2022-02-21 16:36:05.272,31,31
2022-02-21 16:36:06.059,31,31
2022-02-21 16:36:06.885,63,31
2022-02-21 16:36:07.696,63,63
2022-02-21 16:36:08.507,63,63
2022-02-21 16:36:09.318,44,63
2022-02-21 16:36:10.129,44,44
2022-02-21 16:36:10.939,44,44
2022-02-21 16:36:11.749,44,44
2022-02-21 16:36:12.560,44,44
2022-02-21 16:36:13.370,44,44
2022-02-21 16:36:14.180,44,44
2022-02-21 16:36:14.991,44,44
2022-02-21 16:36:15.801,44,44
2022-02-21 16:36:16.611,44,44
2022-02-21 16:36:17.422,44,44
2022-02-21 16:36:18.232,44,44
2022-02-21 16:36:19.042,44,44
2022-02-21 16:36:19.852,44,44
2022-02-21 16:36:20.663,44,44
2022-02-21 16:36:21.473,44,44
2022-02-21 16:36:22.283,32,32
2022-02-21 16:36:23.094,32,32
2022-02-21 16:36:23.904,32,32
2022-02-21 16:36:24.714,32,32
2022-02-21 16:36:25.524,32,32
2022-02-21 16:36:26.335,32,32
2022-02-21 16:36:27.145,32,32
2022-02-21 16:36:27.955,32,32
2022-02-21 16:36:28.766,32,32
2022-02-21 16:36:29.576,32,32
2022-02-21 16:36:30.386,32,32
2022-02-21 16:36:31.197,32,32
2022-02-21 16:36:32.007,32,32
2022-02-21 16:36:32.817,32,32
2022-02-21 16:36:33.627,32,32
2022-02-21 16:36:34.438,32,32
2022-02-21 16:36:35.248,32,32
2022-02-21 16:36:36.058,44,44
2022-02-21 16:36:36.869,44,44
2022-02-21 16:36:37.679,44,44
2022-02-21 16:36:38.489,44,44
2022-02-21 16:36:39.300,44,44
2022-02-21 16:36:40.110,44,44
2022-02-21 16:36:40.920,32,32
2022-02-21 16:36:41.731,32,32
2022-02-21 16:36:42.541,32,32
2022-02-21 16:36:43.351,32,32
2022-02-21 16:36:44.161,32,32
2022-02-21 16:36:44.972,32,32
2022-02-21 16:36:45.782,32,32
2022-02-21 16:36:46.592,32,32
2022-02-21 16:36:47.403,32,32
2022-02-21 16:36:48.213,32,32
2022-02-21 16:36:49.023,32,32
2022-02-21 16:36:49.834,32,32
2022-02-21 16:36:50.644,32,32
2022-02-21 16:36:51.454,32,32
2022-02-21 16:36:52.264,32,32
2022-02-21 16:36:53.075,32,32
2022-02-21 16:36:53.885,32,32
2022-02-21 16:36:54.695,32,32
2022-02-21 16:36:55.506,32,32
2022-02-21 16:36:56.316,32,32
2022-02-21 16:36:57.126,32,32
2022-02-21 16:36:57.937,32,32
2022-02-21 16:36:58.747,32,32
2022-02-21 16:36:59.557,32,32
2022-02-21 16:37:00.367,32,32
2022-02-21 16:37:01.178,32,32
2022-02-21 16:37:01.988,32,32
2022-02-21 16:37:02.798,32,32
2022-02-21 16:37:03.609,32,32
2022-02-21 16:37:04.419,32,32
2022-02-21 16:37:05.229,32,32
2022-02-21 16:37:06.040,32,32
2022-02-21 16:37:06.850,32,32
2022-02-21 16:37:07.660,32,32
2022-02-21 16:37:08.470,32,32
2022-02-21 16:37:09.281,32,32
2022-02-21 16:37:10.091,32,32
2022-02-21 16:37:10.901,32,32
2022-02-21 16:37:11.712,32,32
2022-02-21 16:37:12.522,32,32
2022-02-21 16:37:13.332,32,32
2022-02-21 16:37:14.142,32,32
2022-02-21 16:37:14.953,32,32
2022-02-21 16:37:15.763,32,32
2022-02-21 16:37:16.573,32,32
2022-02-21 16:37:17.384,32,32
2022-02-21 16:37:18.194,32,32
2022-02-21 16:37:19.004,32,32
2022-02-21 16:37:19.814,32,32
2022-02-21 16:37:20.625,32,32
2022-02-21 16:37:21.435,32,32
2022-02-21 16:37:22.245,32,32
2022-02-21 16:37:23.056,32,32
2022-02-21 16:37:23.866,32,32
2022-02-21 16:37:24.676,32,32
2022-02-21 16:37:25.269,44,32
2022-02-21 16:37:25.935,44,49
2022-02-21 16:37:26.743,44,44
2022-02-21 16:37:27.553,44,44
2022-02-21 16:37:28.363,61,44
2022-02-21 16:37:28.936,61,44
2022-02-21 16:37:29.749,19,19
2022-02-21 16:37:30.559,19,19
2022-02-21 16:37:31.369,19,19
2022-02-21 16:37:32.180,19,19
2022-02-21 16:37:32.990,19,19
2022-02-21 16:37:33.800,19,19
2022-02-21 16:37:34.611,19,19
2022-02-21 16:37:35.421,19,19
2022-02-21 16:37:36.231,19,19
2022-02-21 16:37:37.042,19,19
2022-02-21 16:37:37.852,19,19
2022-02-21 16:37:38.662,19,19
2022-02-21 16:37:39.473,19,19
2022-02-21 16:37:40.283,19,19
2022-02-21 16:37:41.093,19,19
2022-02-21 16:37:41.611,19,19
2022-02-21 16:37:42.419,31,31
2022-02-21 16:37:43.229,31,31
2022-02-21 16:37:44.040,31,31
2022-02-21 16:37:44.850,31,31
2022-02-21 16:37:45.660,31,31
2022-02-21 16:37:46.247,12,12
2022-02-21 16:37:47.055,12,12
2022-02-21 16:37:47.865,12,12
2022-02-21 16:37:48.675,12,12
2022-02-21 16:37:49.486,12,12
2022-02-21 16:37:50.296,12,12
2022-02-21 16:37:51.106,12,12
2022-02-21 16:37:51.916,12,12
2022-02-21 16:37:52.727,12,12
2022-02-21 16:37:53.537,12,12
2022-02-21 16:37:54.347,12,12
2022-02-21 16:37:55.158,12,12
2022-02-21 16:37:55.968,12,12
2022-02-21 16:37:56.778,12,12
2022-02-21 16:37:57.588,12,12
2022-02-21 16:37:58.398,12,12
2022-02-21 16:38:16.967,12,12
2022-02-21 16:38:17.777,12,12
2022-02-21 16:38:18.587,12,12
2022-02-21 16:38:19.398,12,12
2022-02-21 16:38:20.208,12,12
2022-02-21 16:38:21.017,12,12
2022-02-21 16:38:51.694,32,32
2022-02-21 16:38:52.504,32,32
2022-02-21 16:38:53.314,32,32
2022-02-21 16:38:54.125,32,32
2022-02-21 16:38:54.935,32,32
2022-02-21 16:38:55.745,32,32
2022-02-21 16:38:56.556,32,32
2022-02-21 16:38:57.366,32,32
2022-02-21 16:38:58.176,32,32
2022-02-21 16:38:58.986,32,32
2022-02-21 16:38:59.797,32,32
2022-02-21 16:39:00.607,32,32
2022-02-21 16:39:01.417,32,32
2022-02-21 16:39:02.228,32,32
2022-02-21 16:39:03.038,32,32
2022-02-21 16:39:03.848,32,32
2022-02-21 16:39:04.659,32,32
2022-02-21 16:39:05.469,44,44
2022-02-21 16:39:06.279,44,44
2022-02-21 16:39:07.090,44,44
2022-02-21 16:39:07.900,44,44
2022-02-21 16:39:08.710,44,44
2022-02-21 16:39:09.520,32,32
2022-02-21 16:39:10.331,32,32
2022-02-21 16:39:11.141,32,32
2022-02-21 16:39:11.951,32,32
2022-02-21 16:39:12.762,32,32
2022-02-21 16:39:13.572,32,32
2022-02-21 16:39:14.382,32,32
2022-02-21 16:39:15.193,32,32
2022-02-21 16:39:16.003,32,32
2022-02-21 16:39:16.813,32,32
2022-02-21 16:39:17.623,32,32
2022-02-21 16:39:18.434,32,32
2022-02-21 16:39:19.244,32,32
2022-02-21 16:39:20.054,32,32
2022-02-21 16:39:20.865,32,32
2022-02-21 16:39:21.675,32,32
2022-02-21 16:39:22.485,32,32
2022-02-21 16:39:23.296,32,32
2022-02-21 16:39:24.106,32,32
2022-02-21 16:39:24.916,32,32
2022-02-21 16:39:25.726,32,32
2022-02-21 16:39:26.537,32,32
2022-02-21 16:39:27.347,32,32
2022-02-21 16:39:28.157,32,32
2022-02-21 16:39:28.968,32,32
2022-02-21 16:39:29.778,32,32
2022-02-21 16:39:30.588,32,32
2022-02-21 16:39:31.399,32,32
2022-02-21 16:39:32.208,32,32
2022-02-21 16:39:33.016,32,12
2022-02-21 16:39:53.645,17,19
2022-02-21 16:39:54.462,19,19
2022-02-21 16:39:55.272,19,19
2022-02-21 16:39:56.082,19,19
2022-02-21 16:39:56.893,19,19
2022-02-21 16:39:57.703,19,19
2022-02-21 16:39:58.513,19,19
2022-02-21 16:39:59.324,19,19
2022-02-21 16:40:00.134,19,19
2022-02-21 16:40:00.944,19,19
2022-02-21 16:40:01.754,19,19
2022-02-21 16:40:02.565,19,19
2022-02-21 16:40:03.375,19,19
2022-02-21 16:40:04.186,19,19
2022-02-21 16:40:04.996,19,19
2022-02-21 16:40:05.652,19,19
2022-02-21 16:40:06.459,31,31
2022-02-21 16:40:07.270,31,31
2022-02-21 16:40:08.081,31,31
2022-02-21 16:40:08.891,31,31
2022-02-21 16:40:09.702,31,31
2022-02-21 16:40:10.494,31,31
2022-02-21 16:40:11.302,12,12
2022-02-21 16:40:12.112,12,12
2022-02-21 16:40:12.922,12,12
2022-02-21 16:40:13.732,12,12
2022-02-21 16:40:14.543,12,12
2022-02-21 16:40:15.353,12,12
2022-02-21 16:40:16.163,12,12
2022-02-21 16:40:16.701,12,12
2022-02-21 16:40:17.246,29,31
2022-02-21 16:40:18.072,31,31
2022-02-21 16:40:18.883,31,31
2022-02-21 16:40:19.694,31,31
2022-02-21 16:40:20.504,31,31
2022-02-21 16:40:21.315,31,31
2022-02-21 16:40:22.125,19,19
2022-02-21 16:40:22.935,19,19
2022-02-21 16:40:23.746,19,19
2022-02-21 16:40:24.556,19,19
2022-02-21 16:40:25.366,19,19
2022-02-21 16:40:26.177,19,19
2022-02-21 16:40:26.987,19,19
2022-02-21 16:40:27.797,19,19
2022-02-21 16:40:28.514,31,31
2022-02-21 16:40:29.322,31,31
2022-02-21 16:40:30.133,31,31
2022-02-21 16:40:30.943,31,31
2022-02-21 16:40:31.754,31,31
2022-02-21 16:40:32.564,31,31
2022-02-21 16:40:33.374,31,31
2022-02-21 16:40:34.162,31,31
2022-02-21 16:40:35.021,29,12
2022-02-21 16:40:35.597,31,31
2022-02-21 16:40:36.405,31,31
2022-02-21 16:40:37.215,31,31
2022-02-21 16:40:38.025,31,31
2022-02-21 16:40:38.836,31,31
2022-02-21 16:40:39.646,31,31
2022-02-21 16:40:40.457,31,31
2022-02-21 16:40:41.267,31,31
2022-02-21 16:40:42.077,31,31
2022-02-21 16:40:42.888,31,31
2022-02-21 16:40:43.698,31,31
2022-02-21 16:40:44.509,31,31
2022-02-21 16:40:45.319,31,31
2022-02-21 16:40:46.129,31,31
2022-02-21 16:40:46.939,31,31
2022-02-21 16:40:47.750,31,31
2022-02-21 16:40:48.560,31,31
2022-02-21 16:40:49.371,31,31
2022-02-21 16:40:50.181,31,31
2022-02-21 16:40:50.992,31,31
2022-02-21 16:40:51.802,31,31
2022-02-21 16:40:52.612,12,12
2022-02-21 16:40:53.422,12,12
2022-02-21 16:40:54.233,12,12
2022-02-21 16:40:55.043,12,12
2022-02-21 16:40:55.853,12,12
2022-02-21 16:40:56.664,12,12
2022-02-21 16:40:57.474,12,12
2022-02-21 16:40:58.284,12,12
2022-02-21 16:40:59.095,44,44
2022-02-21 16:40:59.905,44,44
2022-02-21 16:41:00.715,44,44
2022-02-21 16:41:01.526,44,44
2022-02-21 16:41:02.336,44,44
2022-02-21 16:41:03.146,44,44
2022-02-21 16:41:03.956,44,44
2022-02-21 16:41:04.767,44,44
2022-02-21 16:41:05.577,44,44
2022-02-21 16:41:06.387,44,44
2022-02-21 16:41:07.198,44,44
2022-02-21 16:41:08.008,44,44
2022-02-21 16:41:08.818,32,32
2022-02-21 16:41:09.628,32,32
2022-02-21 16:41:10.439,32,32
2022-02-21 16:41:11.249,32,32
2022-02-21 16:41:12.059,32,32
2022-02-21 16:41:12.870,32,32
2022-02-21 16:41:13.680,32,32
2022-02-21 16:41:14.490,32,32
2022-02-21 16:41:15.301,32,32
2022-02-21 16:41:16.111,32,32
2022-02-21 16:41:16.921,32,32
2022-02-21 16:41:17.731,32,32
2022-02-21 16:41:18.542,32,32
2022-02-21 16:41:19.352,32,32
2022-02-21 16:41:20.162,32,32
2022-02-21 16:41:20.973,32,32
2022-02-21 16:41:21.783,32,32
2022-02-21 16:41:22.593,32,32
2022-02-21 16:41:23.404,32,32
2022-02-21 16:41:24.214,32,32
2022-02-21 16:41:25.024,32,32
2022-02-21 16:41:25.834,44,32
2022-02-21 16:41:26.645,44,32
2022-02-21 16:41:27.455,44,44
2022-02-21 16:41:28.265,44,44
2022-02-21 16:41:29.076,44,44
2022-02-21 16:41:29.886,44,44
2022-02-21 16:41:30.696,32,32
2022-02-21 16:41:31.506,32,32
2022-02-21 16:41:32.317,32,32
2022-02-21 16:41:33.127,32,32
2022-02-21 16:41:33.937,32,32
2022-02-21 16:41:34.748,32,32
2022-02-21 16:41:35.558,32,32
2022-02-21 16:41:36.368,32,32
2022-02-21 16:41:37.179,32,32
2022-02-21 16:41:37.989,32,32
2022-02-21 16:41:38.799,32,32
2022-02-21 16:41:39.609,32,32
2022-02-21 16:41:40.420,32,32
2022-02-21 16:41:41.230,32,32
2022-02-21 16:41:42.040,32,32
2022-02-21 16:41:42.851,32,32
2022-02-21 16:41:43.661,32,32
2022-02-21 16:41:44.471,32,32
2022-02-21 16:41:45.282,32,32
2022-02-21 16:41:46.092,32,32
2022-02-21 16:41:46.902,32,32
2022-02-21 16:41:47.713,32,32
2022-02-21 16:41:48.523,32,32
2022-02-21 16:41:49.333,32,32
2022-02-21 16:41:50.143,32,32
2022-02-21 16:41:50.954,32,32
2022-02-21 16:41:51.764,32,32
2022-02-21 16:41:52.574,32,32
2022-02-21 16:41:53.385,32,32
2022-02-21 16:41:54.195,32,32
2022-02-21 16:41:55.005,32,32
2022-02-21 16:41:55.816,32,32
2022-02-21 16:41:56.626,32,32
2022-02-21 16:41:57.436,32,32
2022-02-21 16:41:58.246,32,32
2022-02-21 16:41:59.057,32,32
2022-02-21 16:41:59.867,32,32
2022-02-21 16:42:00.677,32,32
2022-02-21 16:42:01.488,32,32
2022-02-21 16:42:02.298,32,32
2022-02-21 16:42:03.108,32,32
2022-02-21 16:42:03.919,32,32
2022-02-21 16:42:04.729,32,32
2022-02-21 16:42:05.539,32,32
2022-02-21 16:42:06.350,32,32
2022-02-21 16:42:07.160,32,32
2022-02-21 16:42:07.970,32,32
2022-02-21 16:42:08.780,32,32
2022-02-21 16:42:09.591,32,32
2022-02-21 16:42:10.401,32,32
2022-02-21 16:42:11.211,32,32
2022-02-21 16:42:12.020,32,32
2022-02-21 16:42:28.166,32,12
2022-02-21 16:42:28.975,12,12
2022-02-21 16:42:29.785,12,12
2022-02-21 16:42:30.595,12,12
2022-02-21 16:42:31.406,12,12
2022-02-21 16:42:32.216,12,12
2022-02-21 16:42:33.024,12,12
2022-02-21 16:44:01.828,32,32
2022-02-21 16:44:02.638,32,32
2022-02-21 16:44:03.449,32,32
2022-02-21 16:44:04.259,32,32
2022-02-21 16:44:05.069,32,32
2022-02-21 16:44:05.880,32,32
2022-02-21 16:44:06.690,32,32
2022-02-21 16:44:07.500,32,32
2022-02-21 16:44:08.310,32,32
2022-02-21 16:44:09.121,32,32
2022-02-21 16:44:09.931,32,32
2022-02-21 16:44:10.741,32,32
2022-02-21 16:44:11.552,32,32
2022-02-21 16:44:12.362,32,32
2022-02-21 16:44:13.172,32,32
2022-02-21 16:44:13.983,32,32
2022-02-21 16:44:14.793,32,32
2022-02-21 16:44:15.603,32,32
2022-02-21 16:44:16.414,32,32
2022-02-21 16:44:17.224,32,32
2022-02-21 16:44:18.034,32,32
2022-02-21 16:44:18.844,32,32
